,Time,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,tb,ts,u,v,w,x,y,z
110,14:46 28/06/2017,HAH,23.0,24.6,21.4,22.75,2.5,22.8,45.1,22.9,36.2,-0.1,23.0,180.9,1346.4,23.0,11.1,23.1,50.0,23.35,7.0,0,0,0,23.5,22.9,347.1,939.1,1
111,14:46 28/06/2017,HAI,3.92,4.19,3.65,4.1,823.6,4.11,29.7,4.12,292.3,0.21,4.13,366.3,63830.7,4.13,4.2,4.16,41.9,4.17,179.1,0,0,0,4.19,3.93,5.0,53.8,1
112,14:46 28/06/2017,HAP,4.48,4.79,4.17,4.43,10.0,4.44,3.2,4.47,21.2,-0.01,4.47,10.0,118.0,4.48,41.0,4.5,95.7,4.52,15.0,0,0,0,4.5,4.41,0.0,0.0,1
113,14:46 28/06/2017,HAR,4.3,4.6,4.0,4.2,159.6,4.21,21.3,4.22,217.9,-0.08,4.22,308.9,1030.9,4.23,18.5,4.25,50.0,4.28,45.9,0,0,0,4.3,4.2,0.0,0.0,1
114,14:46 28/06/2017,HAS,9.09,9.72,8.46,8.56,12.7,8.6,23.5,8.63,2.6,-0.46,8.63,4.5,17.0,8.98,11.5,9.0,30.0,9.08,10.0,0,0,0,9.09,8.55,0.1,0.0,1
115,14:46 28/06/2017,HAX,50.0,53.5,46.5,49.3,15.6,49.4,6.0,49.5,9.2,-0.1,49.9,5.6,1278.8,49.9,53.3,50.0,77.0,50.2,30.0,0,0,0,50.8,49.3,32.2,5.0,1
116,14:46 28/06/2017,HBC,64.7,69.2,60.2,64.6,359.2,64.7,440.3,64.8,221.0,0.1,64.8,357.3,10856.5,64.9,300.6,65.0,942.7,65.1,213.4,0,0,0,65.1,64.0,279.2,0.1,1
117,14:46 28/06/2017,HCD,8.23,8.8,7.66,8.27,150.0,8.28,100.0,8.29,0.2,0.06,8.29,69.8,1610.8,8.3,196.1,8.34,1.0,8.35,106.4,0,0,0,8.35,8.23,0.0,0.0,1
118,14:46 28/06/2017,HCM,44.95,48.05,41.85,43.95,5.0,44.0,52.7,44.1,15.0,-0.65,44.3,344.7,6587.6,44.3,20.9,44.4,70.0,44.45,27.8,0,0,0,44.95,43.7,54.5,160.1,1
119,14:46 28/06/2017,HDC,14.8,15.8,13.8,14.3,189.6,14.4,74.5,14.5,206.3,-0.2,14.6,294.1,2520.3,14.6,550.1,14.85,21.3,14.9,118.8,0,0,0,14.9,14.3,50.0,10.0,1
120,14:46 28/06/2017,HDG,30.5,32.6,28.4,29.5,3.5,29.6,5.0,29.7,3.5,-0.5,30.0,0.30000000000000004,76.8,30.0,88.4,30.4,249.7,30.5,198.4,0,0,0,30.4,29.6,0.0,0.0,1
121,14:46 28/06/2017,HHS,4.17,4.46,3.88,4.14,621.3,4.15,945.3,4.16,606.9,-0.01,4.17,591.0,14960.6,4.17,2317.6,4.18,337.0,4.19,80.0,0,0,0,4.22,4.15,128.3,1700.0,1
122,14:46 28/06/2017,HID,4.12,4.4,3.84,4.04,36.5,4.05,252.0,4.06,85.0,-0.05,4.07,100.1,3686.2,4.07,139.9,4.08,132.4,4.09,202.9,0,0,0,4.11,4.05,150.0,0.0,1
123,09:15 28/06/2017,HII,17.35,18.55,16.15,18.3,0.4,18.5,69.0,18.55,9062.7,1.2,18.55,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18.55,18.55,0.0,0.0,1
124,11:05 28/06/2017,HLG,9.6,10.25,8.93,9.0,1.2,9.1,0.1,9.4,0.30000000000000004,0.0,9.6,0.1,0.2,9.6,22.8,9.7,30.9,9.9,19.9,0,0,0,9.6,9.6,0.0,0.0,1
125,13:43 28/06/2017,HMC,9.64,10.3,8.97,9.54,1.0,9.55,11.3,9.56,10.0,-0.01,9.64,11.9,16.9,9.64,45.9,9.69,20.0,9.8,0.1,0,0,0,9.64,9.63,0.0,0.0,1
126,14:46 28/06/2017,HNG,10.55,11.25,9.82,10.55,605.3,10.6,440.2,10.65,217.7,0.15,10.7,833.0,10940.4,10.7,187.5,10.75,98.0,10.8,297.3,0,0,0,10.7,10.45,0.0,1.0,1
127,,HOT,30.4,32.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1
128,14:46 28/06/2017,HPG,30.65,32.75,28.55,30.55,1227.9,30.6,3241.6,30.65,240.3,0.05,30.7,539.5,19584.5,30.7,853.5,30.75,731.8,30.8,1447.0,0,0,0,30.75,30.55,5517.8,241.1,1
129,14:46 28/06/2017,HQC,3.2,3.42,2.98,3.22,3904.6,3.23,2000.0,3.24,3703.0,0.05,3.25,4779.1,96964.0,3.25,879.5,3.26,45.1,3.27,39.3,0,0,0,3.25,3.14,180.1,380.0,1
130,14:46 28/06/2017,HRC,36.8,39.35,34.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.55,34.25,8.5,8.5,35.6,10.0,36.4,10.0,36.6,5.0,0,0,0,34.25,34.25,0.0,0.0,1
131,14:46 28/06/2017,HSG,31.9,34.1,29.7,31.7,581.3,31.75,1075.9,31.8,628.7,-0.05,31.85,387.0,14762.9,31.85,169.3,31.9,113.9,31.95,364.6,0,0,0,32.05,31.75,3526.5,53.3,1
132,14:46 28/06/2017,HT1,22.3,23.85,20.75,21.9,117.6,21.95,250.0,22.0,64.7,-0.30000000000000004,22.0,260.1,5099.7,22.2,105.7,22.3,100.0,22.35,106.5,0,0,0,22.45,21.9,0.0,5.3,1
133,14:46 28/06/2017,HTI,20.5,21.9,19.1,20.2,15.0,20.3,5.0,20.4,0.30000000000000004,-0.1,20.5,10.0,129.3,20.5,45.8,20.8,51.5,20.85,80.0,0,0,0,20.9,20.4,32.0,0.0,1
134,13:34 28/06/2017,HTL,48.0,51.3,44.65,45.1,2.0,46.2,10.0,46.5,36.0,0.0,48.0,0.1,0.1,48.0,0.2,48.4,8.6,49.0,1.4,0,0,0,48.0,48.0,0.0,0.0,1
135,14:46 28/06/2017,HTV,16.1,17.2,15.0,0.0,0.0,15.0,3.0,15.05,1.2,0.0,16.1,0.1,0.1,16.1,2.2,16.2,8.3,16.3,3.0,0,0,0,16.1,16.1,0.1,0.0,1
136,14:21 28/06/2017,HU1,6.18,6.61,5.75,0.0,0.0,0.0,0.0,6.0,10.0,-0.18,6.0,11.0,12.0,6.17,3.0,6.18,27.9,6.25,5.0,0,0,0,6.18,6.0,0.0,0.0,1
137,14:46 28/06/2017,HU3,9.0,9.63,8.37,8.7,20.0,8.9,2.6,9.0,0.1,0.01,9.01,0.1,0.1,9.2,4.0,9.25,10.8,9.3,30.0,0,0,0,9.01,9.01,0.0,0.0,1
138,14:46 28/06/2017,HVG,6.67,7.13,6.21,6.63,256.6,6.64,94.9,6.65,9.8,-0.02,6.65,600.3,1361.3,6.66,0.1,6.69,0.7000000000000001,6.7,600.0,0,0,0,6.75,6.61,0.0,0.0,1
139,14:46 28/06/2017,HVX,4.5600000000000005,4.87,4.25,4.25,51.5,4.3,25.9,4.4,23.0,-0.26,4.3,0.1,0.7000000000000001,4.7,25.0,4.86,0.30000000000000004,4.87,7.2,0,0,0,4.4,4.3,0.0,0.0,1
140,14:46 28/06/2017,ICF,2.48,2.65,2.31,2.36,10.0,2.4,19.1,2.45,40.0,0.05,2.5300000000000002,0.1,53.4,2.5300000000000002,6.6,2.55,4.8,2.59,5.0,0,0,0,2.55,2.4,0.0,0.0,1
141,14:46 28/06/2017,IDI,6.49,6.94,6.04,6.53,113.7,6.54,36.0,6.55,216.1,0.06,6.55,285.9,7601.2,6.6,25.2,6.61,100.0,6.63,100.0,0,0,0,6.6,6.5,0.0,0.0,1
142,14:46 28/06/2017,IJC,9.48,10.1,8.82,9.26,110.5,9.28,110.0,9.29,45.0,-0.18,9.3,266.6,1474.8,9.3,348.4,9.39,0.30000000000000004,9.4,9.0,0,0,0,9.4,9.3,0.0,27.6,1
143,14:22 28/06/2017,IMP,64.8,69.3,60.3,64.5,33.3,64.6,0.4,64.8,0.8,0.2,64.8,2.0,250.6,65.0,42.6,65.1,30.9,65.3,0.5,0,0,0,65.1,64.2,0.0,0.0,1
144,14:46 28/06/2017,ITA,3.93,4.2,3.66,3.92,724.3,3.93,8153.7,3.94,2016.9,0.01,3.94,2938.0,178290.7,3.95,109.0,3.96,245.1,3.9699999999999998,1085.0,0,0,0,4.07,3.91,5.9,7739.4,1
145,14:46 28/06/2017,ITC,14.0,14.95,13.05,13.8,100.0,13.9,145.3,13.95,50.0,-0.1,14.0,50.0,1571.5,14.0,56.1,14.1,87.8,14.2,88.2,0,0,0,14.1,13.9,0.0,0.0,1
146,14:46 28/06/2017,ITD,21.8,23.3,20.3,21.05,24.8,21.1,6.1,21.2,2.2,-0.75,21.05,9.0,881.3,21.5,32.3,21.6,5.0,21.7,10.0,0,0,0,21.5,21.05,51.7,5.0,1
147,14:46 28/06/2017,JVC,3.19,3.41,2.9699999999999998,3.27,105.1,3.2800000000000002,11.0,3.29,310.0,0.1,3.29,430.6,6690.1,3.3,12.0,3.31,114.2,3.32,13.8,0,0,0,3.41,3.29,110.8,0.0,1
148,13:52 28/06/2017,KAC,34.0,36.35,31.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65,0.1,0.6000000000000001,31.65,112.1,33.0,21.0,34.0,13.2,0,0,0,31.65,31.65,0.0,0.0,1
149,14:46 28/06/2017,KBC,16.9,18.05,15.75,16.7,205.3,16.75,438.0,16.8,1098.9,-0.1,16.8,948.8,13513.3,16.9,445.6,16.95,374.5,17.0,1787.2,0,0,0,17.0,16.8,333.9,0.0,1
150,14:46 28/06/2017,KDC,45.8,49.0,42.6,45.55,28.6,45.6,120.1,45.7,84.7,-0.1,45.8,57.8,7814.4,45.8,20.5,45.9,152.0,46.0,308.1,0,0,0,46.05,45.6,5095.9,141.0,1
151,14:46 28/06/2017,KDH,28.0,29.95,26.05,27.7,118.8,27.8,112.0,27.9,63.0,-0.1,28.0,50.0,584.0,28.0,54.1,28.1,140.3,28.2,100.3,0,0,0,28.1,27.8,0.0,0.0,1
152,14:46 28/06/2017,KHA,37.5,40.1,34.9,35.5,2.0,35.7,5.0,35.75,0.5,-0.1,37.4,2.0,2.2,37.3,1.2,37.4,5.2,37.5,26.3,0,0,0,37.4,35.6,2.1,0.0,1
153,13:06 28/06/2017,KHP,10.3,11.0,9.58,10.2,76.3,10.25,3.6,10.3,38.6,0.0,10.3,34.4,35.0,10.35,12.7,10.4,50.0,10.45,151.4,0,0,0,10.3,10.3,0.0,0.0,1
154,14:46 28/06/2017,KMR,4.45,4.76,4.14,4.4,10.0,4.41,1.5,4.43,10.0,0.02,4.47,52.0,289.1,4.47,234.8,4.48,51.1,4.49,26.7,0,0,0,4.5,4.38,0.0,0.0,1
155,14:46 28/06/2017,KPF,7.2,7.7,6.7,6.8,1.0,6.9,1.0,7.0,1.0,-0.1,7.2,1.0,201.0,7.2,66.5,7.3,4960.9,7.5,30.0,0,0,0,7.2,7.1,0.0,0.0,1
156,14:46 28/06/2017,KSA,2.37,2.5300000000000002,2.21,2.29,341.2,2.3,1652.3,2.31,764.5,-0.06,2.31,1295.3,13887.7,2.32,0.1,2.33,179.0,2.35,459.2,0,0,0,2.37,2.31,10.2,0.0,1
157,14:46 28/06/2017,KSB,54.4,58.2,50.6,55.8,35.5,55.9,5.0,56.0,128.0,1.7000000000000002,56.1,420.8,10282.5,56.1,44.5,56.2,86.3,56.3,54.4,0,0,0,56.3,54.0,0.0,25.0,1
158,14:46 28/06/2017,KSH,2.77,2.96,2.58,2.71,163.4,2.7199999999999998,100.0,2.73,80.4,-0.03,2.74,8.7,2104.1,2.74,202.2,2.77,1.0,2.7800000000000002,380.5,0,0,0,2.7800000000000002,2.66,0.0,0.0,1
159,14:00 28/06/2017,L10,15.1,16.15,14.05,14.2,10.2,14.5,2.0,14.8,0.6000000000000001,0.0,15.1,0.4,0.4,15.1,0.2,15.2,37.4,15.3,1.0,0,0,0,15.1,15.1,0.0,0.0,1
160,13:49 28/06/2017,LAF,11.1,11.85,10.35,10.35,5.0,10.8,4.0,11.0,20.1,0.6000000000000001,11.7,0.1,29.9,11.7,6.8,0.0,0.0,0.0,0.0,0,0,0,11.7,11.2,0.0,0.0,1
161,14:28 28/06/2017,LBM,43.0,46.0,40.0,43.0,80.0,43.1,35.8,43.2,8.0,0.8,43.8,0.1,38.6,43.8,7.1,43.9,19.9,44.0,14.9,0,0,0,43.8,43.1,12.1,0.0,1
162,14:46 28/06/2017,LCG,9.76,10.4,9.08,9.76,121.7,9.77,10.0,9.78,33.9,0.03,9.79,196.9,5331.0,9.79,52.5,9.8,318.1,9.82,300.0,0,0,0,9.79,9.6,122.4,0.0,1
163,14:46 28/06/2017,LCM,1.04,1.11,0.97,1.02,50.0,1.03,16.0,1.04,68.9,0.03,1.04,39.1,283.4,1.07,2.9,1.08,65.3,1.09,144.9,0,0,0,1.09,1.04,0.0,0.1,1
164,14:46 28/06/2017,LDG,12.5,13.35,11.65,12.4,656.6,12.45,883.0,12.5,484.6,-0.05,12.5,969.5,7919.0,12.55,84.1,12.6,284.0,12.65,76.1,0,0,0,12.6,12.35,0.0,0.0,1
165,13:59 28/06/2017,LEC,24.0,25.65,22.35,25.5,6.8,25.6,18.3,25.65,46.3,1.65,25.65,1.0,475.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,25.65,24.0,0.0,0.0,1
166,,LGC,22.4,23.95,20.85,20.9,1.0,21.5,20.1,21.6,10.0,0.0,0.0,0.0,0.0,22.0,0.4,23.2,10.0,23.3,12.1,0,0,0,0.0,0.0,0.0,0.0,1
167,14:17 28/06/2017,LGL,9.3,9.95,8.65,9.05,27.3,9.1,40.0,9.2,24.0,-0.02,9.28,0.1,117.3,9.28,5.7,9.29,19.0,9.4,10.0,0,0,0,9.3,9.05,0.0,0.0,1
168,14:46 28/06/2017,LHG,21.45,22.95,19.95,20.75,15.0,20.8,9.2,21.0,1.0,-0.30000000000000004,21.15,30.5,1219.8,21.15,8.4,21.2,10.5,21.25,10.5,0,0,0,21.35,20.6,32.1,0.0,1
169,14:46 28/06/2017,LIX,46.5,49.75,43.25,47.15,5.0,47.2,4.5,47.3,1.0,0.8,47.3,20.0,1908.0,48.0,5.0,48.1,5.5,48.2,36.9,0,0,0,48.5,46.5,158.7,1236.7,1
170,14:46 28/06/2017,LM8,23.7,25.35,22.05,22.9,1.0,23.0,5.0,23.1,10.0,-0.9,23.7,1.0,1.8,23.7,8.8,24.0,10.5,24.5,15.0,0,0,0,23.7,22.8,0.0,0.0,1
171,14:46 28/06/2017,LSS,14.6,15.6,13.6,14.4,424.2,14.45,250.0,14.6,26.0,0.05,14.65,172.0,4431.0,14.65,55.5,14.7,75.9,14.75,107.0,0,0,0,14.65,14.25,26.0,9.5,1
172,14:46 28/06/2017,MBB,21.7,23.2,20.2,21.65,290.4,21.7,89.2,21.75,3.0,0.1,21.8,683.4,10700.2,21.8,905.5,21.85,190.8,21.9,728.3,0,0,0,21.8,21.5,0.0,0.0,1
173,14:46 28/06/2017,MCG,3.75,4.01,3.49,3.76,152.0,3.7800000000000002,30.3,3.79,11.0,0.04,3.79,100.0,796.4,3.88,51.0,3.89,74.2,3.9,73.0,0,0,0,3.9,3.7,0.0,0.0,1
174,13:36 28/06/2017,MCP,26.6,28.45,24.75,25.5,10.2,26.0,10.0,26.1,10.0,-0.25,26.35,2.1,12.1,26.25,0.5,26.65,10.0,26.7,10.0,0,0,0,26.35,26.0,0.0,0.0,1
175,,MDG,12.0,12.8,11.2,0.0,0.0,11.3,50.0,11.4,2.0,0.0,0.0,0.0,0.0,12.0,91.2,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1
176,14:46 28/06/2017,MHC,5.96,6.37,5.55,5.98,205.0,6.0,37.0,6.01,21.5,0.07,6.03,60.0,841.9,6.03,48.7,6.04,51.9,6.05,109.6,0,0,0,6.06,5.94,0.0,0.0,1
177,14:46 28/06/2017,MSN,41.6,44.5,38.7,41.5,125.9,41.55,2.0,41.6,400.9,-0.1,41.6,270.8,2291.2,41.7,8.2,41.8,130.1,41.9,105.2,0,0,0,41.7,41.3,965.5,870.0,1
178,14:46 28/06/2017,MWG,101.3,108.3,94.3,100.2,40.1,100.3,52.1,100.5,51.1,-0.8,100.5,451.3,11110.6,100.7,27.4,100.8,5.7,100.9,56.7,0,0,0,101.0,99.0,0.0,0.0,1
179,14:46 28/06/2017,NAF,24.5,26.2,22.8,24.3,39.0,24.4,100.0,24.5,71.4,0.1,24.6,104.3,670.1,24.6,18.1,24.7,109.8,24.8,91.0,0,0,0,24.7,24.3,0.0,0.0,1
180,13:58 28/06/2017,NAV,7.6,8.13,7.07,0.0,0.0,0.0,0.0,7.07,0.1,0.4,8.0,0.2,3.0,8.0,30.3,8.13,10.0,0.0,0.0,0,0,0,8.0,7.8,0.0,0.0,1
181,14:46 28/06/2017,NBB,18.2,19.45,16.95,17.5,156.5,17.8,200.2,17.9,185.0,-0.2,18.0,0.1,321.2,18.0,120.5,18.2,110.0,18.4,4.0,0,0,0,18.0,17.9,0.0,20.0,1
182,14:24 28/06/2017,NCT,81.0,86.6,75.4,79.8,1.0,79.9,1.0,80.0,73.4,-1.0,80.0,57.6,357.9,80.6,5.0,80.7,5.0,81.0,14.7,0,0,0,81.0,80.0,92.6,122.6,1
183,14:46 28/06/2017,NKG,32.7,34.95,30.45,32.75,205.0,32.8,296.8,32.9,21.5,0.25,32.95,60.5,3808.0,32.95,90.0,33.0,288.3,33.1,85.0,0,0,0,33.0,32.3,0.1,2.0,1
184,14:46 28/06/2017,NLG,30.0,28.95,25.2,27.45,62.5,27.5,152.9,27.55,211.9,-2.35,27.65,210.5,3461.7,27.65,63.7,27.7,109.2,27.75,100.0,0,0,0,28.95,27.15,1077.0,0.0,1
185,14:46 28/06/2017,NNC,84.2,90.0,78.4,83.6,92.9,83.7,6.9,83.8,2.7,-0.2,84.0,0.1,201.4,84.0,17.1,84.2,9.3,84.3,10.0,0,0,0,84.2,83.6,21.2,12.9,1
186,14:46 28/06/2017,NSC,108.0,115.5,100.5,105.6,0.5,106.0,30.5,106.1,0.4,0.4,108.4,2.1,5.3,108.4,4.0,108.5,13.9,108.9,5.8,0,0,0,108.9,106.0,2.3,0.0,1
187,14:46 28/06/2017,NT2,29.0,31.0,27.0,28.7,68.6,28.75,46.0,28.8,49.9,-0.2,28.8,456.8,2290.7,28.9,130.0,28.95,99.0,29.0,194.4,0,0,0,29.0,28.75,1263.8,1400.0,1
188,14:46 28/06/2017,NTL,9.68,10.35,9.01,9.6,358.7,9.61,56.0,9.65,209.8,-0.03,9.65,230.0,1557.5,9.68,0.6000000000000001,9.7,33.7,9.71,150.0,0,0,0,9.7,9.65,0.0,0.0,1
189,14:46 28/06/2017,NVL,68.5,73.2,63.8,67.8,40.0,67.9,11.0,68.0,10.0,0.1,68.6,894.0,5841.8,68.6,46.2,68.7,273.7,68.8,260.1,0,0,0,68.6,67.9,173.4,1065.0,1
190,14:46 28/06/2017,NVT,3.95,4.22,3.68,3.95,540.0,3.96,288.2,3.9699999999999998,110.6,0.04,3.99,58.0,8644.3,3.99,41.4,4.0,219.6,4.01,102.7,0,0,0,4.04,3.91,300.0,0.0,1
191,14:29 28/06/2017,OGC,1.74,1.8599999999999999,1.62,1.8399999999999999,143.6,1.85,894.7,1.8599999999999999,34118.4,0.12,1.8599999999999999,20.0,241067.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8599999999999999,1.75,1491.0,80.3,1
192,14:46 28/06/2017,OPC,53.0,56.7,49.3,50.6,5.0,50.7,1.4,50.8,9.0,0.6000000000000001,53.6,0.7000000000000001,36.5,53.6,2.3,53.7,5.0,53.8,5.0,0,0,0,53.6,50.6,36.4,0.0,1
193,14:46 28/06/2017,PAC,55.0,58.8,51.2,52.9,31.2,53.0,249.8,53.1,27.4,-1.5,53.5,112.0,1875.1,53.4,32.0,53.6,20.1,53.8,45.8,0,0,0,55.0,53.0,16.0,3.1,1
194,14:46 28/06/2017,PAN,41.8,44.7,38.9,40.0,1.0,40.2,9.1,40.3,2.2,-1.5,40.3,4.2,5.2,41.4,6.6,41.5,2.3,41.95,5.0,0,0,0,41.0,40.3,1.0,2.6,1
195,14:46 28/06/2017,PC1,36.7,39.25,34.15,35.6,1.0,35.8,1.0,35.9,36.0,-0.7000000000000001,36.0,179.2,2888.8,36.0,25.9,36.1,249.0,36.2,135.0,0,0,0,36.7,35.8,2401.3,0.0,1
196,14:46 28/06/2017,PDN,73.0,78.1,67.9,68.5,0.2,70.0,0.1,70.5,0.2,1.0,74.0,3.1,4.3,72.9,2.0,73.0,8.6,73.5,2.5,0,0,0,74.0,73.8,4.3,0.0,1
197,14:46 28/06/2017,PDR,27.05,28.9,25.2,27.4,362.1,27.45,336.6,27.5,33.2,0.45,27.5,85.3,7250.2,27.55,44.0,27.6,135.0,27.65,144.0,0,0,0,27.55,26.5,5.5,100.0,1
198,14:46 28/06/2017,PET,11.95,12.75,11.15,11.9,603.4,11.95,20.0,12.05,36.2,0.1,12.05,778.5,6182.2,12.1,202.1,12.15,60.1,12.2,273.0,0,0,0,12.05,11.85,0.0,447.4,1
199,14:46 28/06/2017,PGC,13.85,14.8,12.9,13.8,178.7,13.85,30.5,13.95,474.6,0.1,13.95,0.4,1068.0,14.0,168.7,14.1,13.0,14.15,5.2,0,0,0,14.2,13.9,0.0,0.0,1
200,14:46 28/06/2017,PGD,51.5,55.1,47.9,50.1,102.0,50.2,100.0,50.3,49.0,0.0,51.5,10.0,10.0,51.5,6.5,52.0,250.4,52.5,59.9,0,0,0,51.5,51.5,0.0,0.0,1
201,14:46 28/06/2017,PGI,20.4,21.8,19.0,20.0,71.0,20.2,24.0,20.3,26.1,-0.05,20.4,6.0,623.4,20.4,0.8,20.9,18.1,21.0,26.5,0,0,0,21.0,20.3,140.0,0.0,1
202,14:46 28/06/2017,PHR,34.5,36.9,32.1,34.65,141.0,34.7,155.2,34.8,43.6,0.30000000000000004,34.8,110.8,4347.0,34.85,5.0,34.9,61.1,34.95,14.5,0,0,0,35.0,34.5,0.0,58.0,1
203,,PIT,6.6,7.06,6.14,0.0,0.0,0.0,0.0,6.2,0.5,0.0,0.0,0.0,0.0,6.7,7.3,7.0,16.2,7.06,0.1,0,0,0,0.0,0.0,0.0,0.0,1
204,14:46 28/06/2017,PJT,12.5,13.35,11.65,12.0,10.1,12.1,5.0,12.2,10.0,-0.5,12.5,0.1,185.0,12.5,18.1,12.6,20.0,12.7,10.0,0,0,0,12.5,11.95,0.1,0.0,1
205,14:46 28/06/2017,PLX,68.8,73.6,64.0,68.2,80.0,68.4,11.0,68.5,7.2,-0.2,68.6,142.0,12126.3,68.6,183.0,68.7,311.5,68.8,258.1,0,0,0,69.7,67.3,19.2,115.0,1
206,13:50 28/06/2017,PNC,17.15,18.35,15.95,0.0,0.0,0.0,0.0,15.95,1.0,-0.15,17.0,6.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17.0,17.0,0.0,0.0,1
207,14:46 28/06/2017,PNJ,102.0,109.1,94.9,101.7,13.2,101.8,27.7,101.9,4.8,-0.1,101.9,147.5,3086.8,102.1,40.0,102.3,0.30000000000000004,102.5,0.30000000000000004,0,0,0,103.0,101.5,0.0,0.0,1
208,14:46 28/06/2017,POM,15.9,17.0,14.8,15.55,5.0,15.6,29.0,15.7,2.0,0.2,16.1,4.8,244.8,16.15,2.0,16.2,61.3,16.4,15.9,0,0,0,16.2,15.9,0.0,0.0,1
209,14:46 28/06/2017,PPC,19.9,21.25,18.55,20.3,12.5,20.4,152.7,20.5,170.6,0.6000000000000001,20.5,281.4,2479.3,20.6,110.5,20.65,5.0,20.7,32.2,0,0,0,20.7,19.75,86.5,5.0,1
210,14:46 28/06/2017,PPI,2.96,3.16,2.76,2.94,55.7,2.95,140.1,2.96,53.1,0.01,2.9699999999999998,241.4,2765.1,2.9699999999999998,81.4,2.98,100.0,2.99,190.6,0,0,0,2.99,2.93,0.0,0.0,1
211,14:46 28/06/2017,PTB,109.5,117.1,101.9,110.0,230.0,110.1,14.1,110.2,6.1,0.5,110.0,18.0,345.5,110.7,4.3,110.8,8.0,110.9,5.0,0,0,0,111.0,109.5,95.2,0.0,1
212,14:46 28/06/2017,PTC,5.9,6.31,5.49,5.57,10.0,5.59,5.0,5.6,51.3,-0.30000000000000004,5.6,50.0,50.0,6.0,34.1,6.05,7.7,6.1,74.2,0,0,0,5.6,5.6,0.0,0.0,1
213,14:46 28/06/2017,PTL,3.03,3.24,2.8200000000000003,3.08,10.7,3.09,41.2,3.1,0.30000000000000004,0.11,3.14,58.0,3667.5,3.14,47.0,3.15,398.5,3.16,141.5,0,0,0,3.16,3.02,10.2,0.0,1
214,14:46 28/06/2017,PVD,13.7,14.65,12.75,13.9,5895.4,13.95,432.8,14.0,32.8,0.35000000000000003,14.05,1048.7,18424.4,14.05,490.0,14.1,1528.3,14.15,538.0,0,0,0,14.1,13.8,655.0,170.0,1
215,14:46 28/06/2017,PVT,14.75,15.75,13.75,14.75,70.0,14.8,238.3,14.85,50.0,0.15,14.9,204.9,11041.3,14.9,11.3,14.95,1035.4,15.0,1198.5,0,0,0,15.0,14.65,4466.1,211.6,1
216,14:46 28/06/2017,PXI,2.64,2.8200000000000003,2.46,2.7,30.0,2.71,10.0,2.7199999999999998,7.5,0.16,2.8,0.5,25.7,2.8,0.5,2.81,7.1,2.8200000000000003,291.2,0,0,0,2.81,2.79,0.0,0.0,1
217,14:46 28/06/2017,PXS,9.81,10.45,9.13,9.8,166.5,9.81,104.0,9.82,83.4,0.01,9.82,88.8,757.7,9.85,46.8,9.88,32.2,9.89,1.0,0,0,0,9.87,9.8,0.0,0.0,1
218,14:46 28/06/2017,PXT,3.24,3.46,3.02,3.17,10.0,3.2,2.8,3.22,26.4,-0.02,3.22,28.6,240.9,3.2800000000000002,5.0,3.29,6.2,3.3,53.4,0,0,0,3.35,3.12,0.0,21.6,1
