,Time,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,tb,ts,u,v,w,x,y,z
219,14:46 28/06/2017,QBS,10.25,10.95,9.54,9.8,40.4,9.9,757.5,9.95,559.9,-0.25,10.0,196.1,5021.2,10.0,78.8,10.1,64.4,10.15,50.2,0,0,0,10.25,9.54,0.0,0.0,1
220,14:46 28/06/2017,QCG,28.8,30.8,26.8,28.7,87.4,28.85,90.4,29.0,121.1,0.2,29.0,1525.5,4101.0,29.1,1.1,29.2,220.4,29.3,212.0,0,0,0,29.2,28.5,0.0,0.0,1
221,14:46 28/06/2017,RAL,133.6,142.9,124.3,133.6,13.0,133.7,2.8,133.8,0.1,1.8,135.4,0.1,130.4,135.4,3.9,135.5,0.5,135.7,5.0,0,0,0,135.9,133.0,0.0,0.0,1
222,14:46 28/06/2017,RDP,16.9,18.05,15.75,16.6,10.0,16.8,20.0,16.9,23.6,0.30000000000000004,17.2,4.0,324.2,17.2,29.7,17.3,27.3,17.4,0.30000000000000004,0,0,0,17.2,16.9,0.0,0.0,1
223,14:51 28/06/2017,REE,36.25,38.75,33.75,36.55,58.5,36.7,100.0,36.9,45.0,0.75,37.0,1292.0,10023.5,37.0,173.2,37.1,12.3,37.2,11.4,0,0,0,37.0,36.15,721.7,704.0,1
224,13:55 28/06/2017,RIC,8.15,8.72,7.58,0.0,0.0,7.58,2.0,7.8,200.0,0.0,8.15,10.0,10.0,8.15,17.1,8.2,10.0,8.7,33.0,0,0,0,8.15,8.15,0.0,10.0,1
225,14:46 28/06/2017,ROS,87.0,93.0,81.0,87.3,4218.5,87.4,3619.2,87.5,5321.5,0.5,87.5,197.3,22595.1,87.6,246.2,87.7,157.3,87.8,200.3,0,0,0,87.6,87.0,106.0,0.0,1
226,13:01 28/06/2017,S4A,20.0,21.4,18.6,0.0,0.0,19.8,20.0,19.85,24.7,-0.15,19.85,0.4,7.5,20.0,20.0,20.25,5.0,20.3,10.0,0,0,0,20.0,19.85,0.0,0.0,1
227,14:47 28/06/2017,SAB,207.4,221.9,192.9,204.0,0.6000000000000001,205.0,0.2,205.1,0.30000000000000004,-0.6000000000000001,206.8,18.6,82.8,206.8,15.9,206.9,10.0,207.0,45.5,0,0,0,207.4,201.2,14.3,14.1,1
228,14:46 28/06/2017,SAM,11.1,11.85,10.35,11.05,210.1,11.1,300.1,11.15,14.6,0.05,11.15,162.7,2839.2,11.2,246.0,11.25,130.9,11.3,247.1,0,0,0,11.25,11.0,0.0,0.0,1
229,13:50 28/06/2017,SAV,12.7,13.55,11.85,12.2,264.0,12.25,1.0,12.5,10.0,-0.1,12.6,20.0,29.9,12.6,5.3,12.7,102.8,12.8,20.0,0,0,0,12.7,12.2,20.0,0.0,1
230,14:46 28/06/2017,SBA,14.5,15.5,13.5,14.65,15.0,14.7,30.0,14.8,19.9,0.30000000000000004,14.8,0.1,385.7,14.85,6.0,14.9,126.0,15.0,232.8,0,0,0,14.9,14.5,0.0,0.1,1
231,14:46 28/06/2017,SBT,35.3,37.75,32.85,35.05,301.5,35.1,212.0,35.15,200.0,-0.1,35.2,1010.2,13745.4,35.2,566.2,35.25,406.8,35.3,774.3,0,0,0,35.3,34.95,145.4,0.0,1
232,14:47 28/06/2017,SBV,44.9,48.0,41.8,43.8,14.6,43.9,10.5,44.0,2.0,-0.9,44.9,0.1,434.0,44.9,4.9,45.0,28.2,45.1,10.3,0,0,0,45.0,44.0,4.0,0.0,1
233,13:01 28/06/2017,SC5,29.9,31.95,27.85,27.85,1.6,28.2,0.5,28.5,5.0,-1.4,29.9,0.6000000000000001,194.1,29.85,1.0,29.9,45.9,30.0,0.5,0,0,0,29.9,28.5,0.0,0.0,1
234,14:16 28/06/2017,SCD,42.3,45.25,39.35,41.5,10.0,41.6,10.0,41.7,13.7,-0.4,41.9,6.0,17.9,41.9,0.1,42.0,47.9,42.1,11.2,0,0,0,42.2,41.8,0.0,0.0,1
235,14:47 28/06/2017,SCR,12.25,13.1,11.4,12.2,2079.9,12.25,1903.8,12.3,1097.2,0.1,12.35,1532.1,29246.5,12.35,324.9,12.4,651.2,12.45,247.7,0,0,0,12.4,12.1,0.0,300.0,1
236,,SFC,27.5,29.4,25.6,26.55,0.6000000000000001,27.0,3.5,27.1,1.0,0.0,0.0,0.0,0.0,28.1,8.6,28.2,10.0,28.3,12.0,0,0,0,0.0,0.0,0.0,0.0,1
237,14:46 28/06/2017,SFG,13.2,14.1,12.3,13.4,220.0,13.45,135.0,13.5,112.9,0.35000000000000003,13.55,16.0,1824.7,13.55,60.0,13.6,103.2,13.7,72.0,0,0,0,13.6,13.2,0.0,0.0,1
238,14:46 28/06/2017,SFI,33.0,35.3,30.7,30.75,0.8,30.8,0.8,31.0,6.4,0.5,33.5,0.5,30.3,33.4,19.5,33.5,128.1,34.0,158.6,0,0,0,35.2,31.0,20.3,0.5,1
239,14:46 28/06/2017,SGT,10.0,10.7,9.3,9.7,20.0,9.75,11.0,9.8,2.0,0.4,10.4,1.1,269.6,10.4,29.7,10.45,17.9,10.5,8.0,0,0,0,10.7,9.53,2.0,0.8,1
240,14:27 28/06/2017,SHA,9.43,10.05,8.77,9.37,2.0,9.38,50.0,9.4,12.8,-0.02,9.41,5.0,1503.4,9.41,23.0,9.42,49.0,9.43,121.3,0,0,0,9.45,9.4,0.0,5.0,1
241,14:46 28/06/2017,SHI,8.63,9.23,8.03,8.57,120.9,8.58,55.5,8.59,37.4,-0.05,8.58,186.7,4949.5,8.6,245.0,8.61,130.0,8.62,146.9,0,0,0,8.65,8.57,3.6,0.0,1
242,14:19 28/06/2017,SHP,23.0,24.6,21.4,21.6,20.0,21.7,44.0,22.7,67.0,-0.30000000000000004,22.7,5.0,16.0,23.0,15.0,24.0,14.1,24.6,4.0,0,0,0,22.8,22.7,0.0,0.0,1
243,14:46 28/06/2017,SII,23.05,24.65,21.45,22.0,30.7,22.05,0.1,22.1,0.1,-0.9,22.15,0.1,0.4,23.65,5.6,23.75,0.1,23.8,0.1,0,0,0,23.05,21.45,0.1,0.0,1
244,14:46 28/06/2017,SJD,25.0,26.75,23.25,24.5,59.7,24.7,1.0,24.8,5.0,-0.30000000000000004,25.0,2.2,258.8,24.9,9.8,25.0,84.5,25.1,10.0,0,0,0,25.0,24.6,2.3,80.0,1
245,14:46 28/06/2017,SJS,28.7,30.7,26.7,28.45,100.0,28.5,40.0,28.6,0.5,-0.1,28.7,0.4,536.2,28.7,460.6,28.8,137.9,28.9,1020.0,0,0,0,28.8,28.6,0.0,0.0,1
246,14:46 28/06/2017,SKG,51.8,55.4,48.2,51.4,25.0,51.5,4.0,51.7,2.0,-0.1,51.7,4.6,1810.7,51.9,93.3,52.0,129.5,52.1,43.4,0,0,0,52.1,51.3,80.8,957.9,1
247,14:46 28/06/2017,SMA,8.5,9.09,7.91,8.3,60.0,8.31,50.0,8.32,60.0,0.4,8.5,10.0,11.9,8.9,33.9,9.0,20.0,9.05,200.0,0,0,0,8.9,8.5,0.0,0.0,1
248,14:46 28/06/2017,SMC,22.5,24.05,20.95,21.6,133.0,21.7,53.5,21.8,60.7,-0.6000000000000001,21.9,77.3,1956.0,21.9,62.3,22.0,147.5,22.1,206.0,0,0,0,22.6,21.5,0.0,0.0,1
249,14:46 28/06/2017,SPM,16.2,17.3,15.1,15.25,10.0,15.5,1.5,15.55,1.6,-0.65,15.55,6.0,61.2,16.15,4.9,16.2,20.0,16.3,2.1,0,0,0,16.15,15.55,15.7,0.0,1
250,14:46 28/06/2017,SRC,16.5,17.65,15.35,16.2,206.2,16.25,10.0,16.3,148.4,-0.2,16.3,100.2,1221.0,16.5,7.6,16.55,100.0,16.6,30.0,0,0,0,16.7,16.3,0.0,150.0,1
251,14:46 28/06/2017,SRF,19.6,20.95,18.25,19.55,10.0,19.6,45.0,19.65,4.7,0.4,20.0,1.2,372.3,20.0,9.3,20.05,50.0,20.1,50.0,0,0,0,20.4,19.5,0.0,0.0,1
252,14:46 28/06/2017,SSC,60.8,65.0,56.6,57.0,0.4,57.1,0.30000000000000004,57.2,0.2,-3.9,56.9,0.4,1.8,61.8,0.4,61.9,0.1,62.0,17.1,0,0,0,62.0,56.9,0.0,0.0,1
253,14:46 28/06/2017,SSI,26.95,28.8,25.1,27.3,146.4,27.35,4.7,27.4,252.9,0.45,27.4,2174.0,35268.7,27.45,295.3,27.5,2307.4,27.55,20.1,0,0,0,27.4,26.85,13396.2,650.3,1
254,13:59 28/06/2017,ST8,27.6,29.5,25.7,26.5,1.5,26.8,0.5,27.0,0.4,-0.2,27.6,1.6,22.5,27.6,3.9,27.8,10.0,28.3,30.0,0,0,0,27.8,26.0,0.0,0.0,1
255,14:46 28/06/2017,STB,14.35,15.35,13.35,14.05,220.7,14.1,673.1,14.15,34.0,-0.15,14.2,1151.3,42673.0,14.2,401.1,14.25,586.4,14.3,874.9,0,0,0,14.4,14.0,743.7,10100.0,1
256,14:46 28/06/2017,STG,25.6,27.35,23.85,25.8,302.9,25.9,252.0,26.0,132.2,0.4,26.0,189.8,4283.9,26.1,20.5,26.2,53.0,26.3,35.1,0,0,0,26.2,25.0,0.0,0.0,1
257,,STK,19.0,20.3,17.7,0.0,0.0,0.0,0.0,17.7,0.4,0.0,0.0,0.0,0.0,19.0,75.3,19.5,5.1,20.3,20.6,0,0,0,0.0,0.0,0.0,0.0,1
258,13:56 28/06/2017,STT,8.51,9.1,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.59,9.1,0.2,10.2,9.1,11.8,0.0,0.0,0.0,0.0,0,0,0,9.1,9.1,0.0,0.0,1
259,14:46 28/06/2017,SVC,51.7,55.3,48.1,52.2,5.9,52.3,19.0,52.5,0.1,0.8,52.5,5.0,43.6,52.8,8.2,52.9,13.0,53.0,1.0,0,0,0,52.5,52.0,0.0,0.0,1
260,14:15 28/06/2017,SVI,39.8,42.55,37.05,37.2,22.3,37.3,10.0,38.0,5.3,-0.8,39.0,0.2,0.9,42.0,10.0,0.0,0.0,0.0,0.0,0,0,0,39.0,37.05,0.0,0.0,1
261,10:51 28/06/2017,SVT,10.5,11.2,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.0,0.1,0.1,10.0,1.0,11.0,30.5,0.0,0.0,0,0,0,11.0,11.0,0.0,0.0,1
262,14:46 28/06/2017,SZL,39.0,41.7,36.3,38.0,53.0,38.05,21.0,38.1,16.0,-0.1,38.9,1.0,305.2,38.6,5.0,38.9,59.9,39.1,49.9,0,0,0,40.0,38.1,88.5,0.0,1
263,11:27 28/06/2017,TAC,51.0,54.5,47.45,49.2,10.4,49.9,0.30000000000000004,50.0,5.7,0.2,51.2,1.2,8.7,51.0,5.0,51.2,10.7,52.0,16.5,0,0,0,51.2,49.05,0.0,0.0,1
264,,TBC,24.5,26.2,22.8,23.0,30.0,23.1,2.0,23.6,31.0,0.0,0.0,0.0,0.0,24.5,4.1,26.2,0.1,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1
265,14:47 28/06/2017,TCD,17.7,18.9,16.5,17.55,10.0,17.6,46.9,17.7,170.0,0.30000000000000004,18.0,102.0,2444.8,18.0,52.7,18.1,39.5,18.15,26.2,0,0,0,18.2,17.5,0.0,57.6,1
266,14:47 28/06/2017,TCH,19.35,20.7,18.0,18.8,2.1,18.85,2.0,18.9,1.0,-0.30000000000000004,19.05,612.2,10578.3,19.05,85.1,19.1,20.1,19.2,28.5,0,0,0,19.3,18.6,22.1,0.0,1
267,14:47 28/06/2017,TCL,30.0,32.1,27.9,28.95,105.0,29.0,5.1,29.05,1.0,0.8,30.0,7.0,36.0,30.0,83.0,30.5,11.0,30.7,1.0,0,0,0,30.8,30.0,15.7,29.7,1
268,14:29 28/06/2017,TCM,31.8,34.0,29.6,30.65,195.1,30.7,127.6,30.75,39.4,-0.9,30.9,10.0,9824.6,30.8,50.0,30.9,7.2,30.95,29.2,0,0,0,31.5,30.6,0.0,0.0,1
269,10:15 28/06/2017,TCO,11.2,11.95,10.45,0.0,0.0,10.45,4.4,10.5,1.0,-0.1,11.1,0.1,0.30000000000000004,11.0,28.3,11.1,0.4,0.0,0.0,0,0,0,11.1,10.45,0.0,0.0,1
270,14:47 28/06/2017,TCR,3.95,4.22,3.68,3.77,2.0,3.8,100.0,3.89,19.0,0.0,3.95,0.1,0.1,3.93,111.6,3.94,100.0,3.95,25.5,0,0,0,3.95,3.95,0.0,0.0,1
271,10:54 28/06/2017,TCT,51.4,54.9,47.85,50.8,0.2,50.9,2.1,51.0,16.9,-0.4,51.4,30.0,225.4,51.4,9.4,51.5,5.0,52.0,32.0,0,0,0,51.4,51.0,80.0,0.0,1
272,14:47 28/06/2017,TDC,8.1,8.66,7.54,8.05,16.0,8.06,99.8,8.07,104.0,-0.03,8.07,105.0,716.9,8.1,12.6,8.12,10.0,8.13,60.0,0,0,0,8.14,8.0,0.0,38.5,1
273,14:47 28/06/2017,TDG,10.65,11.35,9.91,10.25,125.0,10.3,140.3,10.4,41.5,-0.25,10.4,101.5,17994.3,10.45,81.0,10.5,263.0,10.55,252.0,0,0,0,10.45,9.91,0.0,0.0,1
274,14:47 28/06/2017,TDH,16.15,17.25,15.05,15.8,1187.3,15.85,191.8,15.9,28.4,-0.15,16.0,446.2,3216.7,16.0,317.7,16.05,308.8,16.1,337.8,0,0,0,16.15,15.85,280.2,32.6,1
275,14:47 28/06/2017,TDW,23.7,25.35,22.05,22.05,5.0,22.35,19.0,22.5,0.30000000000000004,1.3,25.0,0.1,0.2,24.5,1.0,25.0,5.8,25.35,0.6000000000000001,0,0,0,25.0,25.0,0.0,0.0,1
276,14:47 28/06/2017,THG,49.5,52.9,46.05,50.1,1.0,50.2,5.0,50.6,0.30000000000000004,1.5,51.0,4.0,322.6,50.8,2.0,50.9,113.2,51.0,3.5,0,0,0,51.2,49.4,0.0,0.0,1
277,14:17 28/06/2017,THI,47.8,51.1,44.5,45.7,0.1,45.8,0.1,45.9,0.1,-1.8,46.0,0.1,170.8,46.0,9.8,47.7,29.8,47.8,72.0,0,0,0,47.7,44.6,0.0,0.0,1
278,,TIC,14.2,15.15,13.25,0.0,0.0,13.25,5.0,13.3,2.8,0.0,0.0,0.0,0.0,14.0,15.0,14.1,40.0,14.15,20.0,0,0,0,0.0,0.0,0.0,0.0,1
279,13:04 28/06/2017,TIE,12.2,13.05,11.35,12.2,10.0,12.25,0.30000000000000004,12.3,0.1,0.5,12.7,0.2,2.2,12.6,1.7000000000000002,12.75,0.5,12.85,0.5,0,0,0,12.7,12.3,0.0,0.0,1
280,14:47 28/06/2017,TIP,16.0,17.1,14.9,15.85,33.0,15.9,3.0,16.0,65.8,0.1,16.1,0.1,85.3,16.1,20.9,16.15,1.0,16.2,64.0,0,0,0,16.1,16.0,0.0,0.0,1
281,,TIX,28.9,30.9,26.9,29.0,0.1,29.2,0.1,30.9,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1
282,14:47 28/06/2017,TLG,141.0,150.8,131.2,0.0,0.0,131.2,2.0,132.0,0.4,-2.0,139.0,1.1,4.7,139.0,8.8,141.0,12.6,142.0,3.0,0,0,0,141.0,139.0,3.2,0.0,1
283,14:47 28/06/2017,TLH,13.05,13.95,12.15,12.9,102.0,13.0,678.5,13.05,410.9,0.05,13.1,408.4,12841.8,13.1,233.1,13.15,23.0,13.2,434.9,0,0,0,13.3,13.0,0.0,0.0,1
284,14:25 28/06/2017,TMP,30.0,32.1,27.9,0.0,0.0,29.0,2.0,29.1,1.0,1.0,31.0,1.4,1.4,31.0,48.6,32.1,10.0,0.0,0.0,0,0,0,31.0,31.0,0.0,0.0,1
285,13:19 28/06/2017,TMS,64.0,68.4,59.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,63.0,0.5,8.6,63.0,8.3,63.5,1.1,63.6,0.2,0,0,0,64.0,63.0,8.1,0.0,1
286,14:47 28/06/2017,TMT,12.65,13.5,11.8,12.35,13.1,12.4,89.7,12.5,62.2,-0.05,12.6,10.0,237.6,12.6,3.5,12.7,62.5,12.75,20.4,0,0,0,12.75,12.35,0.0,7.6,1
287,14:47 28/06/2017,TNA,44.0,47.05,40.95,43.1,10.0,43.7,11.6,43.8,15.0,0.4,44.0,12.1,85.7,44.0,2.9,44.3,10.0,44.4,22.0,0,0,0,44.5,44.0,16.0,46.0,1
288,,TNC,11.6,12.4,10.8,11.4,10.1,11.5,20.1,11.6,33.5,0.0,0.0,0.0,0.0,12.0,10.0,12.2,5.1,12.25,0.2,0,0,0,0.0,0.0,0.0,0.0,1
289,14:47 28/06/2017,TNI,9.9,10.55,9.21,9.75,107.8,9.8,135.2,9.9,37.9,-0.1,9.9,430.8,5604.8,9.91,136.0,9.95,63.3,9.97,177.0,0,0,0,10.0,9.68,0.0,0.0,1
290,14:47 28/06/2017,TNT,3.7199999999999998,3.98,3.46,3.87,210.0,3.88,277.0,3.89,142.9,0.17,3.89,371.9,3608.3,3.9,26.3,3.91,10.1,3.95,110.4,0,0,0,3.98,3.7,0.0,0.0,1
291,14:11 28/06/2017,TPC,9.0,9.63,8.37,8.95,3.5,8.98,5.3,9.0,25.2,0.0,9.0,24.8,155.0,9.14,10.0,9.15,30.0,9.19,20.0,0,0,0,9.0,9.0,0.0,0.0,1
292,14:47 28/06/2017,TRA,123.2,131.8,114.6,123.2,10.0,123.3,5.0,123.4,7.4,1.3,124.5,50.0,280.5,124.5,2.4,124.7,4.1,124.8,20.0,0,0,0,125.0,123.4,15.6,106.5,1
293,14:47 28/06/2017,TRC,28.4,30.35,26.45,28.15,45.0,28.2,136.1,28.25,34.0,-0.15,28.25,101.5,479.4,28.4,14.0,28.5,95.2,28.6,30.0,0,0,0,28.8,28.2,0.0,0.0,1
294,14:47 28/06/2017,TS4,8.2,8.77,7.63,7.63,5.6,7.65,5.0,7.7,3.0,-0.01,8.19,11.0,50.4,8.19,28.9,8.2,207.9,8.45,25.0,0,0,0,8.19,7.63,0.0,0.0,1
295,14:47 28/06/2017,TSC,3.81,4.07,3.55,4.0,1059.0,4.01,506.0,4.02,301.0,0.24,4.05,1271.9,30272.8,4.05,1287.1,4.06,978.5,4.07,1363.8,0,0,0,4.05,3.7199999999999998,61.0,30.0,1
296,14:47 28/06/2017,TTF,8.22,8.79,7.65,7.66,13.0,7.7,453.0,7.8,388.8,-0.42,7.8,387.0,5774.6,7.84,84.0,7.85,174.2,7.86,0.1,0,0,0,8.25,7.8,1.4,0.0,1
297,14:47 28/06/2017,TV1,20.4,21.8,19.0,20.6,1.0,20.7,2.0,20.8,0.5,1.4,21.8,25.3,287.5,21.8,48.7,0.0,0.0,0.0,0.0,0,0,0,21.8,19.5,0.0,4.8,1
298,13:43 28/06/2017,TVS,10.7,11.4,9.96,10.35,21.0,10.4,21.0,10.5,4.3,0.05,10.75,1.7000000000000002,2.7,10.7,48.0,10.75,98.4,10.8,90.0,0,0,0,10.75,10.7,0.0,0.0,1
299,13:58 28/06/2017,TYA,10.2,10.9,9.49,9.97,0.1,9.98,0.1,10.0,13.1,-0.22,10.2,0.1,67.3,10.2,64.5,10.3,30.9,10.5,26.5,0,0,0,10.2,9.98,1.4,0.0,1
300,14:47 28/06/2017,UDC,3.83,4.09,3.5700000000000003,3.74,20.0,3.75,0.1,3.8,7.5,-0.03,3.8,42.6,323.7,3.8200000000000003,257.5,3.83,16.6,3.85,300.8,0,0,0,3.81,3.7,0.0,0.0,1
301,14:47 28/06/2017,UIC,33.0,35.3,30.7,31.5,36.1,31.55,4.0,31.7,8.0,-0.4,32.6,2.0,31.6,32.6,9.9,32.7,1.0,32.8,4.0,0,0,0,32.7,31.5,1.2,0.0,1
302,09:15 28/06/2017,VAF,13.1,14.0,12.2,0.0,0.0,0.0,0.0,12.3,2.1,0.9,14.0,0.1,0.1,14.0,32.5,0.0,0.0,0.0,0.0,0,0,0,14.0,14.0,0.0,0.0,1
303,14:48 28/06/2017,VCB,38.25,40.9,35.6,37.9,129.8,37.95,220.1,38.0,30.0,-0.2,38.05,387.8,14005.8,38.05,62.2,38.1,296.8,38.15,240.0,0,0,0,38.3,37.85,3404.6,457.1,1
304,14:11 28/06/2017,VCF,192.0,205.4,178.6,0.0,0.0,192.0,8.8,201.0,3.0,13.0,205.0,9.5,17.4,205.0,3.9,0.0,0.0,0.0,0.0,0,0,0,205.0,195.0,17.4,0.0,1
305,14:47 28/06/2017,VFG,52.0,55.6,48.4,50.6,14.0,50.7,0.30000000000000004,51.0,1.3,-0.1,51.9,1.5,48.7,51.5,1.6,52.0,12.0,52.3,1.1,0,0,0,52.3,50.2,1.1,0.0,1
306,14:47 28/06/2017,VHC,59.0,63.1,54.9,58.0,72.2,58.1,20.0,58.5,2.0,-0.30000000000000004,58.7,1.0,265.7,58.7,4.0,58.8,31.2,59.0,179.6,0,0,0,59.0,58.0,0.0,0.0,1
307,14:47 28/06/2017,VHG,2.37,2.5300000000000002,2.21,2.35,834.0,2.36,1304.9,2.37,6.1,0.01,2.37,702.3,10075.9,2.38,182.5,2.39,586.5,2.4,901.8,0,0,0,2.39,2.35,0.0,20.0,1
308,14:47 28/06/2017,VIC,42.6,45.55,39.65,42.3,290.1,42.35,15.0,42.4,101.0,-0.15,42.45,122.4,2407.3,42.45,49.1,42.5,123.5,42.55,40.0,0,0,0,42.6,42.25,591.6,30.3,1
309,14:47 28/06/2017,VID,8.03,8.59,7.47,8.55,0.1,8.56,0.1,8.59,82.5,0.56,8.59,0.1,1135.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.59,8.25,0.0,0.0,1
310,14:47 28/06/2017,VIP,7.5600000000000005,8.08,7.04,7.45,60.4,7.46,5.3,7.5,71.2,-0.05,7.51,2.5,1845.6,7.51,3.5,7.5600000000000005,17.7,7.57,0.5,0,0,0,7.5600000000000005,7.32,0.0,0.0,1
311,14:47 28/06/2017,VIS,24.0,25.65,22.35,24.5,210.0,24.55,100.0,24.6,77.9,0.6000000000000001,24.6,321.5,3226.0,24.7,104.6,24.8,15.0,24.9,20.0,0,0,0,24.6,23.8,1.9,253.7,1
312,14:47 28/06/2017,VJC,125.0,133.7,116.3,124.5,202.5,124.6,39.5,124.7,51.9,-0.2,124.8,34.9,3191.5,124.8,47.9,124.9,39.9,125.0,10.1,0,0,0,126.0,124.6,151.0,423.3,1
313,09:56 28/06/2017,VMD,28.8,30.8,26.8,27.4,0.5,27.5,3.5,27.6,0.5,-1.3,27.5,0.4,0.9,28.9,0.1,29.0,50.0,29.3,1.0,0,0,0,27.5,27.5,0.0,0.0,1
314,14:47 28/06/2017,VNE,10.35,11.05,9.63,10.3,306.0,10.35,480.0,10.4,140.0,0.2,10.55,502.0,3003.1,10.55,99.7,10.6,221.2,10.65,120.0,0,0,0,10.55,10.2,0.0,0.0,1
315,14:47 28/06/2017,VNG,13.4,14.3,12.5,14.0,35.0,14.1,23.1,14.3,14.8,0.9,14.3,0.1,2788.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,14.3,13.0,2.0,0.0,1
316,,VNL,21.5,23.0,20.0,0.0,0.0,0.0,0.0,20.7,10.5,0.0,0.0,0.0,0.0,21.5,1.0,22.0,5.5,22.95,1.7000000000000002,0,0,0,0.0,0.0,0.0,0.0,1
317,14:47 28/06/2017,VNM,153.5,164.2,142.8,155.1,31.3,155.3,10.3,155.4,104.7,1.9,155.4,476.2,9183.2,155.5,802.7,155.6,21.6,155.7,65.2,0,0,0,155.5,153.5,1620.8,2541.8,1
318,14:47 28/06/2017,VNS,21.3,22.75,19.85,21.3,1.7000000000000002,21.35,11.6,21.4,0.1,0.25,21.55,0.5,149.6,21.55,12.0,21.6,8.4,21.7,1.0,0,0,0,22.35,21.35,0.0,0.0,1
319,14:47 28/06/2017,VOS,2.52,2.69,2.35,2.51,220.0,2.52,76.9,2.5300000000000002,464.0,0.05,2.5700000000000003,56.1,6789.6,2.5700000000000003,21.7,2.58,503.1,2.6,279.9,0,0,0,2.68,2.5300000000000002,50.0,0.0,1
320,14:47 28/06/2017,VPH,12.3,13.15,11.45,12.15,158.6,12.2,265.0,12.25,136.0,0.2,12.3,150.9,1438.3,12.3,48.2,12.5,21.1,12.55,16.6,0,0,0,12.5,12.0,4.0,0.0,1
321,14:47 28/06/2017,VPK,8.41,8.99,7.83,8.41,20.8,8.42,1.1,8.5,21.0,0.09,8.5,10.0,42.5,8.7,22.2,8.8,24.8,8.85,21.4,0,0,0,8.85,8.41,0.0,10.0,1
322,11:29 28/06/2017,VPS,19.9,21.25,18.55,0.0,0.0,18.6,10.3,18.7,3.0,-0.1,19.8,0.30000000000000004,0.30000000000000004,19.75,1.6,19.8,2.9,19.9,10.0,0,0,0,19.8,19.8,0.0,0.0,1
323,14:47 28/06/2017,VRC,32.1,34.3,29.9,31.8,25.5,31.9,80.0,32.0,67.4,-0.2,32.1,199.9,2192.3,32.1,4.9,32.7,0.4,32.9,0.1,0,0,0,33.4,31.8,2.0,7.0,1
324,14:47 28/06/2017,VSC,62.5,66.8,58.2,63.4,41.3,63.5,47.5,63.6,100.0,1.2,63.7,62.0,1280.6,63.7,28.3,63.8,0.30000000000000004,63.9,3.0,0,0,0,64.0,62.2,0.0,0.0,1
325,14:47 28/06/2017,VSH,17.35,18.55,16.15,16.9,118.0,16.95,35.5,17.0,5.0,-0.15,17.2,1.0,694.3,17.2,99.0,17.35,241.7,17.4,150.0,0,0,0,17.2,16.95,500.0,0.0,1
326,,VSI,15.1,16.15,14.05,0.0,0.0,15.0,50.0,15.1,50.0,0.0,0.0,0.0,0.0,15.4,1.2,15.5,4.7,15.8,1.0,0,0,0,0.0,0.0,0.0,0.0,1
327,14:47 28/06/2017,VTB,17.35,18.55,16.15,0.0,0.0,16.15,23.0,16.5,0.9,-0.85,17.35,10.8,11.1,17.35,16.5,17.4,31.7,17.45,7.5,0,0,0,17.4,16.5,11.0,0.0,1
328,14:47 28/06/2017,VTO,7.34,7.85,6.83,7.33,50.0,7.34,100.9,7.35,5.0,0.05,7.39,60.1,1652.4,7.39,0.4,7.4,238.2,7.43,5.0,0,0,0,7.4,7.3,0.0,1000.0,1
329,,FUCTVGF1,11.3,12.05,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,2.9,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1
330,13:52 28/06/2017,FUCVREIT,15.3,16.35,14.25,0.0,0.0,14.25,5.3,14.3,6.9,-0.1,15.2,0.1,35.2,15.0,10.9,15.2,2.2,15.3,18.9,0,0,0,15.3,14.3,0.0,0.0,1
